siruta,county,city,type,name
104261,ILFOV,CACIULATI,strada,Pacii
104261,ILFOV,CACIULATI,strada,Parcului
104261,ILFOV,CACIULATI,strada,Paris
104261,ILFOV,CACIULATI,strada,Pescarilor
104261,ILFOV,CACIULATI,strada,Petre Ispirescu
104261,ILFOV,CACIULATI,strada,Poiana
104261,ILFOV,CACIULATI,strada,Principala
104261,ILFOV,CACIULATI,strada,Prunilor
104261,ILFOV,CACIULATI,strada,Sahului
104261,ILFOV,CACIULATI,strada,Silistea
104261,ILFOV,CACIULATI,strada,T. 75
104261,ILFOV,CACIULATI,sosea,Unirii
104261,ILFOV,CACIULATI,strada,Unirii
104261,ILFOV,CACIULATI,strada,Virtutii
101779,ILFOV,CALDARARU,strada,Bisericii
101779,ILFOV,CALDARARU,strada,Branduselor
101779,ILFOV,CALDARARU,sosea,Bucuresti Domnesti
101779,ILFOV,CALDARARU,sosea,Bucuresti-Ploiesti
101779,ILFOV,CALDARARU,cale,Bucuresti
101779,ILFOV,CALDARARU,prelungire,Catelu
101779,ILFOV,CALDARARU,sosea,Ciofliceni
101779,ILFOV,CALDARARU,strada,Constanta
101779,ILFOV,CALDARARU,strada,Copacul Cu Flori
101779,ILFOV,CALDARARU,strada,De 287
101779,ILFOV,CALDARARU,intrare,Doinei
101779,ILFOV,CALDARARU,intrare,Dorobantilor
101779,ILFOV,CALDARARU,strada,Drum Intre Tarlale
101779,ILFOV,CALDARARU,alee,Dunarii
101779,ILFOV,CALDARARU,sosea,Fundeni
101779,ILFOV,CALDARARU,intrare,Garii Catelu
101779,ILFOV,CALDARARU,prelungire,Garii Catelu
101779,ILFOV,CALDARARU,sosea,Ghermanesti
101779,ILFOV,CALDARARU,strada,Independentei
101779,ILFOV,CALDARARU,drum,Intre Tarlale
101779,ILFOV,CALDARARU,strada,Islaz
101779,ILFOV,CALDARARU,strada,Lacramioarei
101779,ILFOV,CALDARARU,strada,Linia Teiului
101779,ILFOV,CALDARARU,strada,Marasesti
101779,ILFOV,CALDARARU,strada,Marasti
101779,ILFOV,CALDARARU,strada,Merilor
101779,ILFOV,CALDARARU,intrare,Mircea Cel Batran
101779,ILFOV,CALDARARU,intrare,Moldovenilor
101779,ILFOV,CALDARARU,intrare,Morarilor
101779,ILFOV,CALDARARU,strada,Nucilor
101779,ILFOV,CALDARARU,sosea,Orhideelor
101779,ILFOV,CALDARARU,strada,Oxigenului
101779,ILFOV,CALDARARU,strada,Pescarilor
101779,ILFOV,CALDARARU,alee,Prelungirii Garii Catelu
101779,ILFOV,CALDARARU,strada,Prunilor
101779,ILFOV,CALDARARU,strada,Prutului
101779,ILFOV,CALDARARU,strada,Rasaritului
101779,ILFOV,CALDARARU,strada,Roma
101779,ILFOV,CALDARARU,intrare,Salcioarei
101779,ILFOV,CALDARARU,strada,Sg. Tudor Gheorghe
101779,ILFOV,CALDARARU,sosea,Stefanesti
101779,ILFOV,CALDARARU,strada,Tineretului
101779,ILFOV,CALDARARU,intrare,Tisei
101779,ILFOV,CALDARARU,sosea,Unirii
101779,ILFOV,CALDARARU,strada,Unirii
101779,ILFOV,CALDARARU,strada,Viitorului
101779,ILFOV,CALDARARU,sosea,Vladiceasca
179365,ILFOV,CATELU,strada,1 Mai
179365,ILFOV,CATELU,bulevard,1864
179365,ILFOV,CATELU,strada,6 Martie
179365,ILFOV,CATELU,strada,Abatorului
179365,ILFOV,CATELU,strada,Adunati
179365,ILFOV,CATELU,strada,Alba Iulia
179365,ILFOV,CATELU,strada,Antigua
179365,ILFOV,CATELU,strada,Apusului
179365,ILFOV,CATELU,strada,Bobilna
179365,ILFOV,CATELU,strada,Brasov
179365,ILFOV,CATELU,strada,Brotaceilor
179365,ILFOV,CATELU,sosea,Bucuresti-Urziceni
179365,ILFOV,CATELU,cale,Bucurestilor
179365,ILFOV,CATELU,cale,Bucuresti
179365,ILFOV,CATELU,sosea,Burebista
179365,ILFOV,CATELU,strada,Campului
179365,ILFOV,CATELU,intrare,Canalului
179365,ILFOV,CATELU,strada,Cimitirului
179365,ILFOV,CATELU,sosea,Ciofliceni
179365,ILFOV,CATELU,alee,Costanza
179365,ILFOV,CATELU,strada,De 287
179365,ILFOV,CATELU,sosea,De Centura
179365,ILFOV,CATELU,intrare,Doinei
179365,ILFOV,CATELU,intrare,Dorului
179365,ILFOV,CATELU,strada,Drum Intre Tarlale
179365,ILFOV,CATELU,strada,Erou Locotenent Silache
179365,ILFOV,CATELU,strada,Florilor
179365,ILFOV,CATELU,sosea,Fundeni
179365,ILFOV,CATELU,prelungire,Garii Catelu
179365,ILFOV,CATELU,sosea,Garii
179365,ILFOV,CATELU,strada,Garii
179365,ILFOV,CATELU,strada,General Eremia Grigorescu
179365,ILFOV,CATELU,sosea,Ghermanesti
179365,ILFOV,CATELU,strada,Goraslau
179365,ILFOV,CATELU,strada,Gospodari
179365,ILFOV,CATELU,strada,I C Baicoianu
179365,ILFOV,CATELU,strada,Independentei
179365,ILFOV,CATELU,drum,Intre Tarlale
179365,ILFOV,CATELU,alee,Islaz
179365,ILFOV,CATELU,strada,Islaz
179365,ILFOV,CATELU,strada,Lacului
179365,ILFOV,CATELU,sosea,Libertatii
179365,ILFOV,CATELU,strada,Libertatii
179365,ILFOV,CATELU,sosea,Lipia-Nuci
179365,ILFOV,CATELU,strada,Magurei
179365,ILFOV,CATELU,strada,Margaretei
179365,ILFOV,CATELU,strada,Marginei
179365,ILFOV,CATELU,intrare,Matina
179365,ILFOV,CATELU,strada,Miraslau
179365,ILFOV,CATELU,alee,Nufarului
179365,ILFOV,CATELU,strada,Ogorului
179365,ILFOV,CATELU,strada,Oituz
179365,ILFOV,CATELU,strada,Oxigenului
179365,ILFOV,CATELU,strada,Pacii
179365,ILFOV,CATELU,intrare,Padurenilor
179365,ILFOV,CATELU,bulevard,Paradisul Verde
179365,ILFOV,CATELU,strada,Principala
179365,ILFOV,CATELU,strada,Razoare
179365,ILFOV,CATELU,intrare,Scolii
179365,ILFOV,CATELU,strada,Scolii
179365,ILFOV,CATELU,strada,Snagovului
179365,ILFOV,CATELU,alee,Soarelui
179365,ILFOV,CATELU,strada,Soarelui
179365,ILFOV,CATELU,sosea,Unirii
179365,ILFOV,CATELU,intrare,Uzinei
179365,ILFOV,CATELU,strada,Uzinei
179365,ILFOV,CATELU,strada,Viilor
179365,ILFOV,CATELU,strada,Viitorului
179365,ILFOV,CATELU,sosea,Vladiceasca
179365,ILFOV,CATELU,strada,Zorilor
105188,ILFOV,CIOFLICENI,intrare,1 Decembrie 1918
105188,ILFOV,CIOFLICENI,strada,Alexandru Ioan Cuza
105188,ILFOV,CIOFLICENI,strada,Avram Iancu
105188,ILFOV,CIOFLICENI,strada,Basarab
105188,ILFOV,CIOFLICENI,strada,Bisericii
105188,ILFOV,CIOFLICENI,sosea,Bucuresti-Domnesti
105188,ILFOV,CIOFLICENI,alee,Camilla
105188,ILFOV,CIOFLICENI,alee,Castanului
105188,ILFOV,CIOFLICENI,sosea,Ciofliceni
105188,ILFOV,CIOFLICENI,strada,Ciofliceni
105188,ILFOV,CIOFLICENI,intrare,Ciresului
105188,ILFOV,CIOFLICENI,strada,Dimitrie Cantemir
105188,ILFOV,CIOFLICENI,sosea,Fundeni
105188,ILFOV,CIOFLICENI,prelungire,Garii Catelu
105188,ILFOV,CIOFLICENI,sosea,Ghermanesti
105188,ILFOV,CIOFLICENI,strada,Iancu De Hunedoara
105188,ILFOV,CIOFLICENI,drum,Intre Tarlale
105188,ILFOV,CIOFLICENI,strada,Ion Voda
105188,ILFOV,CIOFLICENI,strada,Marasti
105188,ILFOV,CIOFLICENI,strada,Matei Corvin
105188,ILFOV,CIOFLICENI,strada,Mihai Viteazul
105188,ILFOV,CIOFLICENI,strada,Mircea Cel Batran
105188,ILFOV,CIOFLICENI,strada,Rezervelor
105188,ILFOV,CIOFLICENI,strada,Serban Cantacuzino
105188,ILFOV,CIOFLICENI,strada,Stefan Cel Mare
105188,ILFOV,CIOFLICENI,strada,Stefanita Voda
105188,ILFOV,CIOFLICENI,intrare,Viilor
105188,ILFOV,CIOFLICENI,intrare,Vlad Tepes
105188,ILFOV,CIOFLICENI,strada,Vlad Tepes
105188,ILFOV,CIOFLICENI,strada,Voievod Menumorut
105188,ILFOV,CIOFLICENI,intrare,Zorilor
103158,ILFOV,COZIENI,intrare,Arh. Iulius Iordan
103158,ILFOV,COZIENI,drum,Bacriului
103158,ILFOV,COZIENI,strada,Crinului
103158,ILFOV,COZIENI,intrare,Fantanei
103158,ILFOV,COZIENI,intrare,Fermei
103158,ILFOV,COZIENI,strada,Ganesii
103158,ILFOV,COZIENI,strada,Manastirii
103158,ILFOV,COZIENI,alee,Padurii
103158,ILFOV,COZIENI,strada,Padurii
103158,ILFOV,COZIENI,strada,Plopului
103158,ILFOV,COZIENI,sosea,Principala
103158,ILFOV,COZIENI,intrare,Revolutiei
103158,ILFOV,COZIENI,intrare,Rozelor
103158,ILFOV,COZIENI,strada,Stejarului
103158,ILFOV,COZIENI,intrare,Unirii
103158,ILFOV,COZIENI,strada,Unirii
102491,ILFOV,CREATA,strada,Carpati
102491,ILFOV,CREATA,strada,Ciucas
102491,ILFOV,CREATA,strada,Fagaras
102491,ILFOV,CREATA,strada,Goraslau
102491,ILFOV,CREATA,strada,Oituz
102491,ILFOV,CREATA,strada,Parang
102491,ILFOV,CREATA,strada,Retezat
102491,ILFOV,CREATA,sosea,Unirii
105954,ILFOV,CRETESTI,strada,1dec. 1918
105954,ILFOV,CRETESTI,strada,Aviator Vasile Sebe
105954,ILFOV,CRETESTI,sosea,Balteni
105954,ILFOV,CRETESTI,strada,Bazei C. F. R.
105954,ILFOV,CRETESTI,strada,Bazei Cfr
105954,ILFOV,CRETESTI,strada,Bisericii
105954,ILFOV,CRETESTI,alee,Bobalna
105954,ILFOV,CRETESTI,sosea,Bucuresti-Domnesti
105954,ILFOV,CRETESTI,sosea,Bucuresti-Ploiesti
105954,ILFOV,CRETESTI,cale,Bucurestilor
105954,ILFOV,CRETESTI,cale,Bucuresti
105954,ILFOV,CRETESTI,strada,C. F. R.
105954,ILFOV,CRETESTI,alee,Campul Cu Maci
105954,ILFOV,CRETESTI,strada,Campului
105954,ILFOV,CRETESTI,strada,Cimitirului
105954,ILFOV,CRETESTI,sosea,Ciofliceni
105954,ILFOV,CRETESTI,strada,Ciulinari
105954,ILFOV,CRETESTI,strada,Ciulini
105954,ILFOV,CRETESTI,strada,Colinei
105954,ILFOV,CRETESTI,alee,Constanza
105954,ILFOV,CRETESTI,sosea,De Centura
105954,ILFOV,CRETESTI,intrare,Dumbravei
105954,ILFOV,CRETESTI,strada,Electricienilor
105954,ILFOV,CRETESTI,sosea,Fundeni
105954,ILFOV,CRETESTI,sosea,Garii
105954,ILFOV,CRETESTI,strada,Garii
105954,ILFOV,CRETESTI,strada,Gradinilor
105954,ILFOV,CRETESTI,sosea,Independentei
105954,ILFOV,CRETESTI,strada,Izvor
105954,ILFOV,CRETESTI,sosea,Lipia-Nuci
105954,ILFOV,CRETESTI,sosea,Lunca Ialomitei
105954,ILFOV,CRETESTI,strada,Lunga
105954,ILFOV,CRETESTI,strada,Magnoliei
105954,ILFOV,CRETESTI,strada,Mancas
105954,ILFOV,CRETESTI,strada,Marasti
105954,ILFOV,CRETESTI,strada,Maresal Antonescu
105954,ILFOV,CRETESTI,drum,Mare
105954,ILFOV,CRETESTI,strada,Marului
105954,ILFOV,CRETESTI,strada,Miraslau
105954,ILFOV,CRETESTI,strada,Ograda
105954,ILFOV,CRETESTI,strada,Oituz
105954,ILFOV,CRETESTI,strada,Pacii
105954,ILFOV,CRETESTI,bulevard,Paradisul Verde
105954,ILFOV,CRETESTI,strada,Pod
105954,ILFOV,CRETESTI,strada,Preot Marinescu
105954,ILFOV,CRETESTI,strada,Principala
105954,ILFOV,CRETESTI,strada,Razoare
105954,ILFOV,CRETESTI,strada,Rezervelor
105954,ILFOV,CRETESTI,strada,Rotaru
105954,ILFOV,CRETESTI,intrare,Sarmisegetuza
105954,ILFOV,CRETESTI,strada,Scolii
105954,ILFOV,CRETESTI,sosea,Silistea-Ciolpani
105954,ILFOV,CRETESTI,strada,Sperantei
105954,ILFOV,CRETESTI,strada,Tones
105954,ILFOV,CRETESTI,sosea,Unirii
105954,ILFOV,CRETESTI,intrare,Uzinei
105954,ILFOV,CRETESTI,strada,Valea Luncii
105954,ILFOV,CRETESTI,strada,Viilor
105954,ILFOV,CRETESTI,strada,Viitorului
105954,ILFOV,CRETESTI,strada,Zbarcea
105954,ILFOV,CRETESTI,strada,Zorilor
105437,ILFOV,CRETULEASCA,intrare,Brasov
105437,ILFOV,CRETULEASCA,sosea,Bucuresti-Urziceni
105437,ILFOV,CRETULEASCA,strada,Castanului
105437,ILFOV,CRETULEASCA,sosea,Ciofliceni
105437,ILFOV,CRETULEASCA,strada,Ciresului
105437,ILFOV,CRETULEASCA,strada,Dudului
105437,ILFOV,CRETULEASCA,strada,Fagaras
105437,ILFOV,CRETULEASCA,strada,Fagului
105437,ILFOV,CRETULEASCA,strada,Frasinului
105437,ILFOV,CRETULEASCA,strada,Gradinilor
105437,ILFOV,CRETULEASCA,strada,Macesului
105437,ILFOV,CRETULEASCA,strada,Mesteacanului
105437,ILFOV,CRETULEASCA,alee,Paradisul Verde
105437,ILFOV,CRETULEASCA,strada,Piersicului
105437,ILFOV,CRETULEASCA,strada,Plopului
105437,ILFOV,CRETULEASCA,sosea,Primaverii
105437,ILFOV,CRETULEASCA,strada,Salcamului
105437,ILFOV,CRETULEASCA,strada,Teiului
105437,ILFOV,CRETULEASCA,strada,Timisoara
105437,ILFOV,CRETULEASCA,strada,Visinilor
101975,ILFOV,DARVARI,strada,1 Decembrie 1918
101975,ILFOV,DARVARI,strada,1 Mai
101975,ILFOV,DARVARI,strada,1 Martie
101975,ILFOV,DARVARI,strada,11 Mai
101975,ILFOV,DARVARI,strada,6 Martie
101975,ILFOV,DARVARI,strada,Adunati
101975,ILFOV,DARVARI,strada,Alexandru Ioan Cuza
101975,ILFOV,DARVARI,strada,Ana Ipatescu
101975,ILFOV,DARVARI,drum,Bacriului
101975,ILFOV,DARVARI,strada,Barbu Lautaru
101975,ILFOV,DARVARI,strada,Bisericii
101975,ILFOV,DARVARI,sosea,Bucuresti-Domnesti
101975,ILFOV,DARVARI,cale,Bucuresti
101975,ILFOV,DARVARI,sosea,Ciofliceni
101975,ILFOV,DARVARI,strada,Constanta
101975,ILFOV,DARVARI,strada,Dealului
101975,ILFOV,DARVARI,sosea,Fundeni
101975,ILFOV,DARVARI,strada,George Cosbuc
101975,ILFOV,DARVARI,sosea,Independentei
101975,ILFOV,DARVARI,drum,Intre Tarlale
101975,ILFOV,DARVARI,strada,Marginei
101975,ILFOV,DARVARI,strada,Niculescu Dorobantu
101975,ILFOV,DARVARI,sosea,Orhideelor
101975,ILFOV,DARVARI,strada,Piersicilor
101975,ILFOV,DARVARI,alee,Plopului
101975,ILFOV,DARVARI,strada,Rasaritului
101975,ILFOV,DARVARI,strada,Santului
101975,ILFOV,DARVARI,drum,Sarii
101975,ILFOV,DARVARI,strada,Sperantei
101975,ILFOV,DARVARI,strada,Tineretului
101975,ILFOV,DARVARI,sosea,Unirii
101975,ILFOV,DARVARI,strada,Zoe Samurcasi
101975,ILFOV,DARVARI,strada,Zoe Samurcas
105598,ILFOV,DIMIENI,strada,22 Decembrie 1989
105598,ILFOV,DIMIENI,strada,22 Decembrie
105598,ILFOV,DIMIENI,strada,Aviatiei
105598,ILFOV,DIMIENI,sosea,Bucuresti-Ploiesti
105598,ILFOV,DIMIENI,intrare,Crinului
105598,ILFOV,DIMIENI,strada,Fdt Pietrosului
105598,ILFOV,DIMIENI,strada,Florilor
105598,ILFOV,DIMIENI,strada,Islazului
105598,ILFOV,DIMIENI,strada,Ocolului
105598,ILFOV,DIMIENI,strada,Oituz
105598,ILFOV,DIMIENI,strada,Pietrosului
105598,ILFOV,DIMIENI,strada,Reconstructiei
105598,ILFOV,DIMIENI,strada,Sofia
105598,ILFOV,DIMIENI,sosea,Stefanesti
105598,ILFOV,DIMIENI,strada,Straja
105598,ILFOV,DIMIENI,strada,Sucevitei
105598,ILFOV,DIMIENI,sosea,Tunari-Balotesti
105598,ILFOV,DIMIENI,strada,Tunari-Balotesti
105598,ILFOV,DIMIENI,strada,Vulcana
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,1 Decembrie 1918
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,1 Decembrie 1918
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,1 Mai
102623,ILFOV,DRAGOMIRESTI-DEAL,bulevard,1864
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,30 Decembrie
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Alexandru Ioan Cuza
102623,ILFOV,DRAGOMIRESTI-DEAL,drum,Bacriului
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Brasov
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Brasov
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Buc. Ploiesti
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Bucuresti-Ploiesti
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Bucuresti-Targoviste
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Bucuresti-Urziceni
102623,ILFOV,DRAGOMIRESTI-DEAL,cale,Bucuresti
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Bujorului
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Carciumareselor
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Castanului
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Cerului
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Ciresului
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Clinceni-Ordoreanu
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Constanza
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Costanza
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Costanza
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Crizantemelor
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Daliei
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Doinei
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Dragomiresti-Deal
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Fermei
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Fundeni
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Garofitei
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Ghermanesti
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Lacul Dambovita
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Libertatii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Liliacului
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Lipia-Nuci
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Livezilor
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Magnoliei
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Marasti
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Maresal Al. Averescu
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Margaretei
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Margaretelor
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Micsunelelor
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Mihai Eminescu
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Morii
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Pacii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Pacii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Parcului
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Pinului
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Razorului
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Reinvierii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Republicii-Prelungire
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Republicii
102623,ILFOV,DRAGOMIRESTI-DEAL,prelungire,Republicii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Republicii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Salcamilor
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Salciei
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Scolii
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Serban Cantacuzino
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Silistea-Ciolpani
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Stefania
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Teilor
102623,ILFOV,DRAGOMIRESTI-DEAL,intrare,Ulmului
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Ulmului
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Unirii
102623,ILFOV,DRAGOMIRESTI-DEAL,alee,Veronica
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Viilor
102623,ILFOV,DRAGOMIRESTI-DEAL,strada,Vintila Bratianu
102623,ILFOV,DRAGOMIRESTI-DEAL,sosea,Vladiceasca
179267,ILFOV,DUDU,bulevard,1864
179267,ILFOV,DUDU,strada,23 August
179267,ILFOV,DUDU,sosea,Alexandriei
179267,ILFOV,DUDU,strada,Amforei
179267,ILFOV,DUDU,strada,Apeductului
179267,ILFOV,DUDU,drum,Bacriului
179267,ILFOV,DUDU,alee,Biserica Sfantul Stefan
179267,ILFOV,DUDU,strada,Bisericii
179267,ILFOV,DUDU,strada,Bojdani
179267,ILFOV,DUDU,strada,Bradului
179267,ILFOV,DUDU,sosea,Bucuresti-Domnesti
179267,ILFOV,DUDU,sosea,Bucuresti-Ploiesti
179267,ILFOV,DUDU,cale,Bucuresti
179267,ILFOV,DUDU,sosea,Burebista
179267,ILFOV,DUDU,alee,Camilla
179267,ILFOV,DUDU,strada,Campului
179267,ILFOV,DUDU,intrare,Canalului
179267,ILFOV,DUDU,strada,Caporal Dumitru Pipercu
179267,ILFOV,DUDU,intrare,Ciorogarlei
179267,ILFOV,DUDU,intrare,Ciresului
179267,ILFOV,DUDU,alee,Constanza
179267,ILFOV,DUDU,alee,Costanza
179267,ILFOV,DUDU,strada,Crinului
179267,ILFOV,DUDU,alee,Cucului
179267,ILFOV,DUDU,sosea,De Centura
179267,ILFOV,DUDU,strada,Doctor Macovei Eftimie
179267,ILFOV,DUDU,intrare,Dorobantilor
179267,ILFOV,DUDU,strada,Electricienilor
179267,ILFOV,DUDU,strada,Eremia Grigorescu
179267,ILFOV,DUDU,strada,Erou Locotenent M. Silache
179267,ILFOV,DUDU,strada,Erou Locotenent Silache
179267,ILFOV,DUDU,intrare,Eroului
179267,ILFOV,DUDU,strada,Florilor
179267,ILFOV,DUDU,sosea,Fundeni
179267,ILFOV,DUDU,alee,Gardenia
179267,ILFOV,DUDU,prelungire,Garii Catelu
179267,ILFOV,DUDU,drum,Garii
179267,ILFOV,DUDU,strada,Garii
179267,ILFOV,DUDU,intrare,Gemenilor
179267,ILFOV,DUDU,strada,Gentianei
179267,ILFOV,DUDU,sosea,Ghermanesti
179267,ILFOV,DUDU,strada,Ghirlandei
179267,ILFOV,DUDU,strada,I. L. Caragiale
179267,ILFOV,DUDU,sosea,Independentei
179267,ILFOV,DUDU,strada,Invatator Sarbu C-Tin
179267,ILFOV,DUDU,strada,Invatator Sarbu Constantin
179267,ILFOV,DUDU,strada,Invatator Sardu Constantin
179267,ILFOV,DUDU,strada,Ion Luca Caragiale
179267,ILFOV,DUDU,intrare,Irisului
179267,ILFOV,DUDU,strada,Lacului
179267,ILFOV,DUDU,sosea,Libertatii
179267,ILFOV,DUDU,sosea,Lipia-Nuci
179267,ILFOV,DUDU,strada,Lucian Blaga
179267,ILFOV,DUDU,strada,Maresal Antonescu
179267,ILFOV,DUDU,strada,Maresal Ion Antonescu
179267,ILFOV,DUDU,alee,Maria-Laura
179267,ILFOV,DUDU,strada,Mihai Viteazul
179267,ILFOV,DUDU,strada,Oituz
179267,ILFOV,DUDU,strada,Orastie
179267,ILFOV,DUDU,strada,Orhideelor
179267,ILFOV,DUDU,strada,P. Kotzebue
179267,ILFOV,DUDU,strada,Padurii
179267,ILFOV,DUDU,strada,Panselelor
179267,ILFOV,DUDU,bulevard,Paradisul Verde
179267,ILFOV,DUDU,fundatura,Pietrosului
179267,ILFOV,DUDU,strada,Podisor
179267,ILFOV,DUDU,sosea,Postei
179267,ILFOV,DUDU,strada,Pr. Sebe Costin
179267,ILFOV,DUDU,strada,Preot Paroh Sebe Costin
179267,ILFOV,DUDU,strada,Preot Sebe Costin
179267,ILFOV,DUDU,strada,Primaverii
179267,ILFOV,DUDU,strada,Puisor
179267,ILFOV,DUDU,strada,Rasaritului
179267,ILFOV,DUDU,alee,Razboieni
179267,ILFOV,DUDU,strada,Razoare
179267,ILFOV,DUDU,strada,Republicii
179267,ILFOV,DUDU,strada,Rezervelor
179267,ILFOV,DUDU,strada,Rezevelor
179267,ILFOV,DUDU,strada,Salcamilor
179267,ILFOV,DUDU,intrare,Salcioarei
179267,ILFOV,DUDU,strada,Sarbu Constantin
179267,ILFOV,DUDU,intrare,Scolii
179267,ILFOV,DUDU,strada,Sergent Ilie Petre
179267,ILFOV,DUDU,sosea,Silistea-Ciolpani
179267,ILFOV,DUDU,alee,Soarelui
179267,ILFOV,DUDU,strada,Soarelui
179267,ILFOV,DUDU,strada,Sperantei
179267,ILFOV,DUDU,sosea,Stefanesti
179267,ILFOV,DUDU,strada,Stejarului
179267,ILFOV,DUDU,strada,Stelelor
179267,ILFOV,DUDU,strada,Teilor
179267,ILFOV,DUDU,strada,Tineretului
179267,ILFOV,DUDU,strada,Toamnei
179267,ILFOV,DUDU,strada,Tuculeanu Gheorghe
179267,ILFOV,DUDU,sosea,Unirii
179267,ILFOV,DUDU,strada,Viilor
179267,ILFOV,DUDU,sosea,Vladiceasca
100987,ILFOV,DUMBRAVENI,strada,Antenei
100987,ILFOV,DUMBRAVENI,strada,Balantei 44
100987,ILFOV,DUMBRAVENI,intrare,Bradului
100987,ILFOV,DUMBRAVENI,strada,Bujorului
100987,ILFOV,DUMBRAVENI,strada,Cameliei
100987,ILFOV,DUMBRAVENI,strada,Dealu Bisericei
100987,ILFOV,DUMBRAVENI,strada,Dealul Bisericii
100987,ILFOV,DUMBRAVENI,strada,Dumbravei
100987,ILFOV,DUMBRAVENI,strada,Erou Gheorghe Pascu
100987,ILFOV,DUMBRAVENI,strada,Erou Martir Maria Moldoveanu
100987,ILFOV,DUMBRAVENI,strada,Erou Martir Moldoveanu Maria
100987,ILFOV,DUMBRAVENI,strada,Erou Nicolae Voicu
100987,ILFOV,DUMBRAVENI,sosea,Fundeni
100987,ILFOV,DUMBRAVENI,sosea,Gagu
100987,ILFOV,DUMBRAVENI,strada,I. Lahovari
100987,ILFOV,DUMBRAVENI,strada,Iasomiei
100987,ILFOV,DUMBRAVENI,strada,Ion Lahovari
100987,ILFOV,DUMBRAVENI,alee,Islaz
100987,ILFOV,DUMBRAVENI,strada,Lacul Vlasia
100987,ILFOV,DUMBRAVENI,strada,Lacului
100987,ILFOV,DUMBRAVENI,strada,Lahovari
100987,ILFOV,DUMBRAVENI,strada,Magnoliei
100987,ILFOV,DUMBRAVENI,strada,Pacii
100987,ILFOV,DUMBRAVENI,strada,Padurea Vlasiei
100987,ILFOV,DUMBRAVENI,strada,Scolii
100987,ILFOV,DUMBRAVENI,strada,Tineretului
100987,ILFOV,DUMBRAVENI,strada,Voicu Nicolae
